open_time,close_time,side,entry,exit,qty,pnl,fee,symbol,stop,take
2023-02-27 07:43:00+00:00,2023-02-27 08:24:00+00:00,short,22.784,22.89409210738922,-0.08706862271302641,-0.010382910989176283,0.0007973428272222191,SOLUSDT,22.958923243842317,22.79409210738922
2023-02-27 11:41:00+00:00,2023-02-27 11:45:00+00:00,short,22.662,22.925558393377628,-0.10175810320079375,-0.027752346727527813,0.0009331445347716576,SOLUSDT,22.825558393377626,22.68572992794685
2023-02-27 12:53:00+00:00,2023-02-27 13:03:00+00:00,short,22.572999999999997,22.84503475178379,-0.08779384363913638,-0.02468523782608903,0.0008022613635714971,SOLUSDT,22.745034751783788,22.58655829785945
2023-02-27 14:20:00+00:00,2023-02-27 15:20:00+00:00,long,23.341,23.288158549463855,0.05053176748973031,-0.003140888617546812,0.0004707167252341931,SOLUSDT,23.118367875446786,23.388158549463856
2023-02-27 16:10:00+00:00,2023-02-27 16:13:00+00:00,short,22.93,22.96810795306697,-0.04579907231781063,-0.0021660761132561855,0.0004207672148583182,SOLUSDT,23.16491003911086,22.868107953066968
2023-02-27 17:05:00+00:00,2023-02-27 17:21:00+00:00,short,22.701999999999998,22.774920858901176,-0.05822347105873873,-0.004776119496008403,0.000530413978197319,SOLUSDT,22.907899284249023,22.674920858901174
2023-02-27 17:53:00+00:00,2023-02-27 18:08:00+00:00,short,22.642999999999997,22.73659541123857,-0.06923723655662103,-0.007109975242531446,0.0006296876139920437,SOLUSDT,22.831670490634522,22.63659541123857
2023-02-27 19:42:00+00:00,2023-02-27 20:03:00+00:00,short,22.416999999999998,22.50803865417796,-0.06718655320477229,-0.006721468397248033,0.0006048950146295995,SOLUSDT,22.607801121518367,22.408038654177957
2023-02-27 22:52:00+00:00,2023-02-27 22:54:00+00:00,long,22.769000000000002,22.646565008757555,0.09381541850122187,-0.01233612873216824,0.000849838789564687,SOLUSDT,22.604362492702037,22.746565008757557
2023-02-27 23:20:00+00:00,2023-02-28 00:35:00+00:00,long,22.803,22.519239061710234,0.07160905919052521,-0.020964886435109117,0.0006450326091582382,SOLUSDT,22.619239061710235,22.803513125947713
2023-02-28 02:01:00+00:00,2023-02-28 03:12:00+00:00,short,22.384999999999998,22.65302630814442,-0.0865834397541085,-0.023991190479178377,0.0007845507754397829,SOLUSDT,22.553026308144418,22.403368430226696
2023-02-28 06:29:00+00:00,2023-02-28 06:37:00+00:00,short,22.174999999999997,22.452179988900983,-0.07471003225098276,-0.021379087146549992,0.0006709612364302649,SOLUSDT,22.352179988900982,22.18238401331882
2023-02-28 08:34:00+00:00,2023-02-28 08:53:00+00:00,short,22.041999999999998,22.314260112167542,-0.07827154518036436,-0.022008848317747347,0.0006986286474143697,SOLUSDT,22.21426011216754,22.05528786539895
2023-02-28 13:06:00+00:00,2023-02-28 14:00:00+00:00,short,22.224999999999998,22.502909397234763,-0.07113924721009704,-0.020410601325715545,0.0006403360138225199,SOLUSDT,22.40290939723476,22.231508723318285
2023-02-28 14:39:00+00:00,2023-02-28 14:46:00+00:00,long,22.495,22.43805879458928,0.045608107402132586,-0.0030063235701385934,0.0004093429581595975,SOLUSDT,22.275784337842264,22.538058794589283
2023-02-28 15:00:00+00:00,2023-02-28 16:06:00+00:00,long,22.569000000000003,22.542327518056794,0.037525147244035405,-0.0013392504760181148,0.00033836166373534096,SOLUSDT,22.32456040161934,22.642327518056796
2023-01-01 02:00:00+00:00,2023-01-01 02:21:00+00:00,short,0.23829999999999998,0.43776884096066904,-112960.51757978114,-22551.88375389831,19.78023794208723,XRPUSDT,0.33874263253277576,0.33776884096066906
2023-01-01 19:36:00+00:00,2023-01-01 19:54:00+00:00,long,0.4395,0.2389776307175485,-185016.95361463938,37082.35193094196,17.685965286962038,XRPUSDT,0.3389776307175485,0.34012684313894187
2023-01-02 02:49:00+00:00,2023-01-02 03:46:00+00:00,short,0.22629999999999997,0.42811349581969393,-67513.73379012084,-13636.744048259974,11.561416235491532,XRPUSDT,0.3281134958196939,0.32412380501636723
2023-01-02 06:57:00+00:00,2023-01-02 07:09:00+00:00,long,0.43189999999999995,0.2330089032389219,58675.91884299685,-11675.586656746105,5.468804598457075,XRPUSDT,0.33097591396756504,0.3330089032389219
2023-01-02 08:56:00+00:00,2023-01-02 09:22:00+00:00,long,0.44320000000000004,0.24555566202860277,-12258.218238135067,2421.5633984272104,1.2040299579025395,XRPUSDT,0.3412369483094977,0.3455556620286028
2023-01-02 10:28:00+00:00,2023-01-02 11:21:00+00:00,long,0.44499999999999995,0.24348775438157758,5217.360666842444,-1051.8702095496776,0.5081453730272947,XRPUSDT,0.3434877543815776,0.34681469474210685
2023-01-02 11:48:00+00:00,2023-01-02 13:08:00+00:00,long,0.4437,0.2422851639465746,1856.0004200220812,-374.00589286025615,0.1798725464199845,XRPUSDT,0.3422851639465746,0.34539780326411046
2023-01-02 13:41:00+00:00,2023-01-02 13:48:00+00:00,short,0.24289999999999998,0.4439970940634478,-687.5069836542215,-138.37775700234658,0.12210044115632025,XRPUSDT,0.34399709406344775,0.34158348712386266
2023-01-02 14:40:00+00:00,2023-01-02 15:31:00+00:00,long,0.4456,0.247284904046181,44.18320764234455,-8.766567399243984,0.004370336104915866,XRPUSDT,0.34419591329484917,0.347284904046181
2023-01-02 16:13:00+00:00,2023-01-02 16:38:00+00:00,long,0.4506,0.2528063164690325,9.879729381867088,-1.9551471299257162,0.000999063197096276,XRPUSDT,0.34876140294247293,0.35280631646903254
2023-01-02 23:08:00+00:00,2023-01-02 23:55:00+00:00,long,0.4494,0.24762289154879866,4.7156391064666,-0.951975103478655,0.0004670800764175411,XRPUSDT,0.34762289154879866,0.3515325301414416
2023-01-03 00:53:00+00:00,2023-01-03 01:09:00+00:00,short,0.24599999999999997,0.44455254913254993,-2.9978950634494157,-0.5957727956367644,0.0005330887569953302,XRPUSDT,0.34720620905620836,0.34455254913254996
2023-01-03 01:45:00+00:00,2023-01-03 02:28:00+00:00,long,0.4444,0.2430331882443945,0.46513298552837146,-0.0937075634391866,4.521710097223757e-05,XRPUSDT,0.3430331882443945,0.3460401741067266
2023-01-03 07:42:00+00:00,2023-01-03 08:17:00+00:00,long,0.44830000000000003,0.24723672500877317,0.15687193484550158,-0.0315566987756137,1.5513801366796582e-05,XRPUSDT,0.3472367250087732,0.3495759299894722
2023-01-03 10:54:00+00:00,2023-01-03 11:22:00+00:00,short,0.2462,0.4450060872952548,-0.00891910424251197,-0.0017747598389047676,1.5876222724555038e-06,XRPUSDT,0.34719492725395434,0.3450060872952548
2023-01-03 11:34:00+00:00,2023-01-03 11:42:00+00:00,long,0.44610000000000005,0.24507609154050006,-1.2513925795853042e-05,2.5143715280449873e-06,1.226745609550202e-09,XRPUSDT,0.34507609154050006,0.34732869015139994
2023-01-03 15:40:00+00:00,2023-01-03 16:58:00+00:00,long,0.44320000000000004,0.24167432961398874,5.39410286333264e-06,-1.0875716421415591e-06,5.214464773459251e-10,XRPUSDT,0.34167432961398875,0.3450308044632135
2023-01-03 17:08:00+00:00,2023-01-03 17:44:00+00:00,long,0.4427,0.24174047647530497,2.9045493752590307e-06,-5.839777173659738e-07,2.80858859968467e-10,XRPUSDT,0.341740476475305,0.34385142822963405
2023-01-03 17:58:00+00:00,2023-01-03 18:06:00+00:00,long,0.4426,0.24185153361775272,-3.954373048670135e-07,7.934517765492943e-08,3.825484745270322e-11,XRPUSDT,0.3418515336177527,0.3434981596586968
2023-01-03 18:55:00+00:00,2023-01-03 19:18:00+00:00,long,0.44300000000000006,0.24393507482601115,3.348168757418839e-07,-6.66829657484017e-08,3.2669431854843086e-11,XRPUSDT,0.3422207709783241,0.34393507482601116
2023-01-04 00:28:00+00:00,2023-01-04 01:07:00+00:00,long,0.44320000000000004,0.2443132853365869,-2.1215748825459148e-07,4.217457267301167e-08,2.0733157185695035e-11,XRPUSDT,0.3422722622195109,0.3443132853365869
2023-01-04 04:26:00+00:00,2023-01-04 04:52:00+00:00,long,0.44920000000000004,0.24782034502517145,9.993249001666248e-08,-2.0134276481993053e-08,9.90612166206152e-12,XRPUSDT,0.34782034502517145,0.35085558596979427
2023-01-04 14:51:00+00:00,2023-01-04 15:00:00+00:00,short,0.2478,0.4466377417465057,-3.83162985967269e-08,-7.625571687088914e-09,6.845402030930764e-12,XRPUSDT,0.34876854854457856,0.34663774174650575
2023-01-04 15:34:00+00:00,2023-01-04 17:33:00+00:00,long,0.44630000000000003,0.24830273260173605,-2.9906230249253717e-09,5.918381548058457e-10,2.9703194770825584e-13,XRPUSDT,0.34463105616521994,0.34830273260173605
2023-01-04 19:46:00+00:00,2023-01-04 20:35:00+00:00,long,0.4467,0.24490996113748983,1.0730876466513656e-09,-2.1664352186219403e-10,1.0512394153540255e-13,XRPUSDT,0.34490996113748984,0.34884804663501223
2023-01-04 23:31:00+00:00,2023-01-05 00:17:00+00:00,long,0.44710000000000005,0.2479962955599124,1.1202005079477923e-09,-2.2314719307857546e-10,1.1112223050215389e-13,XRPUSDT,0.34635308703340634,0.3479962955599124
2023-01-05 07:06:00+00:00,2023-01-05 07:20:00+00:00,long,0.44530000000000003,0.24469142537588814,-8.110204579092059e-10,1.6261827815141841e-10,7.937990074192363e-14,XRPUSDT,0.34469142537588815,0.3460302895489342
2023-01-05 08:11:00+00:00,2023-01-05 08:21:00+00:00,short,0.24399999999999997,0.4432163758449249,-8.151720107763435e-10,-1.6254013271080583e-10,1.4451903372260443e-13,XRPUSDT,0.3446530201292292,0.3432163758449249
2023-01-05 15:47:00+00:00,2023-01-05 16:01:00+00:00,short,0.2406,0.4394591549853213,8.243533049737482e-10,1.6378529379371115e-10,1.449078427252481e-13,XRPUSDT,0.34155070417889893,0.33945915498532125
2023-01-05 20:33:00+00:00,2023-01-05 21:23:00+00:00,long,0.44120000000000004,0.24057097097100702,8.548970392432352e-10,-1.715994282674556e-10,8.226536432439367e-14,XRPUSDT,0.340570970971007,0.34195483483479155
2023-01-05 23:56:00+00:00,2023-01-06 00:20:00+00:00,short,0.23729999999999998,0.4386054285073411,9.516645360230134e-10,1.914082751267056e-10,1.669620926470455e-13,XRPUSDT,0.33860542850734104,0.3357334857911907
2023-01-06 11:13:00+00:00,2023-01-06 11:27:00+00:00,long,0.43610000000000004,0.2349859216283148,5.705103732359012e-10,-1.1479129267716577e-10,5.362476234134084e-14,XRPUSDT,0.3349859216283148,0.33743689404602223
2023-01-06 13:28:00+00:00,2023-01-06 13:30:00+00:00,short,0.2341,0.43502547613955744,-6.606243261986523e-11,-1.3285121265566009e-11,1.1495536482157721e-14,XRPUSDT,0.3350254761395574,0.33298942863253117
2023-01-06 14:33:00+00:00,2023-01-06 14:38:00+00:00,long,0.4366,0.2355356781459436,-1.579718255489844e-11,3.17476147756304e-12,1.4883200423453098e-15,XRPUSDT,0.3355356781459436,0.33787718622486773
2023-01-06 15:37:00+00:00,2023-01-06 15:58:00+00:00,long,0.4365,0.23773092275582383,1.0277832551375897e-11,-2.0438926357536913e-12,9.773434465473741e-16,XRPUSDT,0.3354742310368135,0.33773092275582384
2023-01-06 16:40:00+00:00,2023-01-06 16:44:00+00:00,long,0.4373,0.23647923670032675,3.828703276191169e-13,-7.692452779039926e-14,3.621635313222912e-17,XRPUSDT,0.33647923670032676,0.33828491595960786
2023-01-06 17:15:00+00:00,2023-01-06 17:25:00+00:00,short,0.23650000000000002,0.4372678305266029,2.1013843654351838e-13,4.215228330379133e-14,3.67547113030546e-17,XRPUSDT,0.33726783052660286,0.3355786033680766
2023-01-06 19:21:00+00:00,2023-01-06 19:26:00+00:00,long,0.44020000000000004,0.24121495456097922,1.6546605239930433e-13,-3.294123510981533e-14,1.5965154524353122e-17,XRPUSDT,0.33935420453251736,0.3412149545609792
2023-01-07 02:00:00+00:00,2023-01-07 02:25:00+00:00,long,0.44499999999999995,0.24434230535630827,-7.217801368125023e-14,1.447601937233694e-14,7.054456903566336e-18,XRPUSDT,0.3443423053563083,0.34578923357243
2023-01-09 00:47:00+00:00,2023-01-09 00:59:00+00:00,long,0.44510000000000005,0.24672192637110044,3.508009578312013e-14,-6.962583835696213e-15,3.462011523557646e-18,XRPUSDT,0.34374839469074964,0.34672192637110044
2023-01-09 03:19:00+00:00,2023-01-09 03:44:00+00:00,long,0.4505,0.2521649407445259,9.059995393392207e-15,-1.797828568483374e-15,9.138452806081694e-19,XRPUSDT,0.3491125493795617,0.35216494074452587
2023-01-09 05:17:00+00:00,2023-01-09 05:33:00+00:00,long,0.45220000000000005,0.25118549909113685,3.5219193006613825e-15,-7.083107124866584e-16,3.538620229181348e-19,XRPUSDT,0.3511854990911369,0.35341740109063574
2023-01-09 09:39:00+00:00,2023-01-09 10:05:00+00:00,long,0.44989999999999997,0.24892152782424967,2.887312068233317e-17,-5.805750538206698e-18,2.8748565253201265e-21,XRPUSDT,0.3489215278242497,0.35107416661090035
2023-01-09 10:16:00+00:00,2023-01-09 10:24:00+00:00,long,0.44989999999999997,0.2511431593541521,-2.2954773086013387e-18,4.560112202624329e-19,2.3059736940316245e-22,XRPUSDT,0.3488640338715399,0.3511431593541521
2023-01-09 12:17:00+00:00,2023-01-09 12:21:00+00:00,long,0.45089999999999997,0.25206518851399384,1.5188647359680958e-18,-3.021563246193584e-19,1.5314117039962224e-22,XRPUSDT,0.3499290095716718,0.3520651885139938
2023-01-09 16:32:00+00:00,2023-01-09 17:03:00+00:00,long,0.4557,0.253924030039823,-1.0499919810349019e-19,2.1175650314559154e-20,1.0664727813355189e-23,XRPUSDT,0.353924030039823,0.3578311639522125
2023-01-09 17:15:00+00:00,2023-01-09 17:34:00+00:00,long,0.45530000000000004,0.25378386067566017,4.5137237349893415e-20,-9.100463851458874e-21,4.582040941955823e-24,XRPUSDT,0.3537838606756602,0.3571193671892077
2023-01-09 19:05:00+00:00,2023-01-09 19:23:00+00:00,short,0.2529,0.45472916206176384,-1.2514429306790795e-20,-2.5280530510517096e-21,2.2762703809432632e-24,XRPUSDT,0.35472916206176386,0.35070500552588335
2023-01-09 21:11:00+00:00,2023-01-09 21:38:00+00:00,long,0.44989999999999997,0.2481452952308689,5.838203918530737e-21,-1.1784645970991456e-21,5.794891339927302e-25,XRPUSDT,0.3481452952308689,0.35200564572295734
2023-01-09 22:12:00+00:00,2023-01-09 23:07:00+00:00,long,0.4488,0.24731660792423546,2.9302759052314433e-21,-5.906918114627782e-22,2.8988235886558363e-25,XRPUSDT,0.34731660792423547,0.35058007049091744
2023-01-10 01:52:00+00:00,2023-01-10 02:26:00+00:00,short,0.24910000000000002,0.4478957423803519,-1.3857421488242696e-21,-2.757279064266629e-22,2.4826720339815618e-25,XRPUSDT,0.35010354801637344,0.3478957423803519
2023-01-10 03:01:00+00:00,2023-01-10 03:11:00+00:00,long,0.4468,0.24520622533600753,7.108204215897874e-24,-1.4336669093352363e-24,6.971903698791251e-28,XRPUSDT,0.34520622533600753,0.34871252959679094
2023-01-10 04:24:00+00:00,2023-01-10 04:37:00+00:00,short,0.2477,0.44664927743376115,-4.744380084294768e-24,-9.447386192161795e-25,8.47629574608554e-28,XRPUSDT,0.3485756021385324,0.34664927743376117
2023-01-10 04:51:00+00:00,2023-01-10 05:42:00+00:00,long,0.4477,0.24875687024878526,-1.6446767735280704e-24,3.2703349489610264e-25,1.636498587014852e-28,XRPUSDT,0.34681927479267893,0.34875687024878527
2023-01-10 09:48:00+00:00,2023-01-10 10:24:00+00:00,long,0.44889999999999997,0.2497662659417755,1.4709211093749727e-24,-2.930569676040977e-25,1.4695458919340837e-28,XRPUSDT,0.3481781117151871,0.3497662659417755
2023-01-10 12:13:00+00:00,2023-01-10 12:17:00+00:00,long,0.44920000000000004,0.248434331382365,-1.1591200293548086e-24,2.32596321617717e-25,1.1518608379386767e-28,XRPUSDT,0.348434331382365,0.350118802341162
2023-01-10 14:57:00+00:00,2023-01-10 17:02:00+00:00,long,0.4494,0.24790749760467853,5.073194808779093e-25,-1.0227137903718161e-25,5.030732119621882e-29,XRPUSDT,0.34790749760467854,0.35119100287438576
2023-01-10 23:04:00+00:00,2023-01-10 23:35:00+00:00,long,0.4518,0.2509959310363691,3.0515127130417057e-25,-6.130625361828147e-26,3.063669097916878e-29,XRPUSDT,0.3509959310363691,0.35276488275635703
2023-01-11 00:28:00+00:00,2023-01-11 00:37:00+00:00,short,0.2502,0.45113805470827684,1.7545498661326485e-25,3.5223921930396365e-26,3.1661768539830025e-29,XRPUSDT,0.3511380547082768,0.34907433435006785
2023-01-11 05:33:00+00:00,2023-01-11 06:05:00+00:00,long,0.46409999999999996,0.26135453091697747,4.173693900736405e-26,-8.466338532383995e-27,4.363255246472052e-30,XRPUSDT,0.36135453091697745,0.367394562899627
2023-01-11 09:00:00+00:00,2023-01-11 09:33:00+00:00,long,0.4619,0.26376966150013226,4.6350877592056113e-26,-9.188405449197089e-27,4.890382117076283e-30,XRPUSDT,0.3603419487498898,0.36376966150013224
2023-01-11 11:34:00+00:00,2023-01-11 11:43:00+00:00,long,0.46320000000000006,0.2617857217355861,1.8548115494212272e-26,-3.737797548152353e-27,1.942252720594947e-30,XRPUSDT,0.3617857217355861,0.3648971339172968
2023-01-11 11:53:00+00:00,2023-01-11 11:58:00+00:00,long,0.4629,0.26171705202698026,6.362093723476532e-27,-1.2806107979352656e-27,6.66027365611053e-31,XRPUSDT,0.3617170520269803,0.36431953756762364
2023-01-11 12:42:00+00:00,2023-01-11 12:50:00+00:00,short,0.26170000000000004,0.46288896288603276,-9.39543085343819e-28,-1.8919966057681089e-28,1.7396164974461752e-31,XRPUSDT,0.36288896288603273,0.3602732445367608
2023-01-11 14:17:00+00:00,2023-01-11 14:26:00+00:00,long,0.46599999999999997,0.2685688679153003,7.968886101997672e-29,-1.5741622824590134e-29,8.560778875837942e-33,XRPUSDT,0.3638592767372497,0.3685688679153003
2023-01-11 16:14:00+00:00,2023-01-11 16:31:00+00:00,long,0.47,0.27283262594147084,3.889369778705467e-29,-7.672812847979521e-30,4.24458787992644e-33,XRPUSDT,0.3676394783821076,0.3728326259414709
2023-01-11 17:07:00+00:00,2023-01-11 17:57:00+00:00,long,0.47140000000000004,0.26960680399740944,2.9784134045101994e-29,-6.013447601206591e-30,3.212002075892153e-33,XRPUSDT,0.3696068039974094,0.37355183520310875
2023-01-11 18:12:00+00:00,2023-01-11 19:13:00+00:00,long,0.47109999999999996,0.27352613157432815,1.153118249778883e-29,-2.279521965506979e-30,1.261631896439111e-33,XRPUSDT,0.3690782236880598,0.3735261315743282
2023-01-11 23:27:00+00:00,2023-01-11 23:33:00+00:00,long,0.47219999999999995,0.2741695852014595,7.253302130528883e-30,-1.4371698835023591e-30,7.954539345871867e-34,XRPUSDT,0.37055867899878364,0.37416958520145954
2023-01-12 00:06:00+00:00,2023-01-12 00:15:00+00:00,long,0.4739,0.2716514082733227,2.095666199894654e-30,-4.240732539276801e-31,2.2771626978887415e-34,XRPUSDT,0.3716514082733227,0.3765983100720127
2023-01-12 00:29:00+00:00,2023-01-12 00:41:00+00:00,long,0.4738,0.27143994893761336,1.0974106358014973e-30,-2.221912247319754e-31,1.191524347782209e-34,XRPUSDT,0.3714399489376134,0.376632061274864
2023-01-12 00:54:00+00:00,2023-01-12 01:11:00+00:00,long,0.4738,0.2714126673356463,6.190796653466888e-31,-1.2536109260156309e-31,6.721042530600164e-35,XRPUSDT,0.37141266733564626,0.3766647991972245
2023-01-12 01:39:00+00:00,2023-01-12 02:07:00+00:00,long,0.47240000000000004,0.2708450756069135,5.470085927022422e-31,-1.1031153737792834e-31,5.926183345922806e-35,XRPUSDT,0.3708450756069135,0.37426590927170383
2023-01-12 04:33:00+00:00,2023-01-12 04:59:00+00:00,long,0.4778,0.27662541270701946,2.5411691850949195e-31,-5.114998428429442e-32,2.8118078983409697e-35,XRPUSDT,0.3766254127070195,0.37920950475157666
2023-01-12 06:54:00+00:00,2023-01-12 08:57:00+00:00,short,0.2724,0.4737047735611092,-3.256484429964877e-32,-6.561629056671581e-33,6.170448878007159e-36,XRPUSDT,0.3737047735611092,0.37083427172666894
2023-01-12 10:23:00+00:00,2023-01-12 10:56:00+00:00,long,0.4717,0.27030383486885967,6.921717952799654e-33,-1.3947558385758267e-33,7.4838676260895165e-37,XRPUSDT,0.37030383486885965,0.37337539815736837
2023-01-12 12:09:00+00:00,2023-01-12 12:35:00+00:00,long,0.47019999999999995,0.26923652168672785,2.7852750546893348e-33,-5.600385221566241e-34,2.9995910706614687e-37,XRPUSDT,0.3692365216867278,0.3713561739759265
2023-01-12 15:01:00+00:00,2023-01-12 17:37:00+00:00,long,0.4677,0.2710212239908846,-3.243398742275765e-34,6.37556082781493e-35,3.5161195880882937e-38,XRPUSDT,0.3649323133409295,0.3710212239908846
2023-01-12 20:58:00+00:00,2023-01-12 21:12:00+00:00,long,0.47619999999999996,0.2745235177008428,1.1882909960878557e-34,-2.3978083356847953e-35,1.3048552971931063e-38,XRPUSDT,0.3745235177008428,0.3782117787589886
2023-01-12 21:25:00+00:00,2023-01-13 00:07:00+00:00,long,0.4758,0.27412767024969553,4.736583349413361e-35,-9.557571705561003e-36,5.193714234072738e-39,XRPUSDT,0.37412767024969557,0.37780679570036535
2023-01-13 00:21:00+00:00,2023-01-13 00:32:00+00:00,long,0.47530000000000006,0.2738856248480176,2.2185316675896704e-35,-4.470872191552683e-36,2.4304957280916454e-39,XRPUSDT,0.37388562484801763,0.3769972501823789
2023-01-13 01:02:00+00:00,2023-01-13 01:25:00+00:00,long,0.4737,0.2722421615398738,6.17551983412099e-36,-1.2447793718969613e-36,6.724947473093845e-40,XRPUSDT,0.37224216153987383,0.3754494061521514
2023-01-13 02:01:00+00:00,2023-01-13 02:39:00+00:00,long,0.47219999999999995,0.2735692381170748,2.4303992802089508e-36,-4.830180136993797e-37,2.6595299176281984e-40,XRPUSDT,0.37105896823577095,0.3735692381170748
2023-01-13 06:22:00+00:00,2023-01-13 06:36:00+00:00,long,0.4768,0.27587800632502135,3.8587839651814585e-37,-7.757403888961593e-38,4.2582145086128854e-41,XRPUSDT,0.37587800632502133,0.3779063924099745
2023-01-13 10:11:00+00:00,2023-01-13 10:25:00+00:00,long,0.47730000000000006,0.2765260775786478,-8.603426235448831e-38,1.7263920028695802e-38,9.516286842503588e-42,XRPUSDT,0.3765260775786478,0.3782287069056227
2023-01-13 10:43:00+00:00,2023-01-13 11:00:00+00:00,long,0.47730000000000006,0.2760348554341604,4.2506402906292785e-38,-8.559750625421351e-39,4.6932995125058816e-42,XRPUSDT,0.3760348554341604,0.3788181734790076
2023-01-13 12:22:00+00:00,2023-01-13 12:43:00+00:00,short,0.274,0.47302070154290976,-1.340234715794037e-38,-2.6698803687569034e-39,2.5358350619882307e-42,XRPUSDT,0.3748160820475752,0.3730207015429097
2023-01-13 14:12:00+00:00,2023-01-13 14:30:00+00:00,long,0.47130000000000005,0.27025885001122507,-6.515840072882297e-39,1.3092475960172186e-39,7.043853779816906e-43,XRPUSDT,0.37025885001122505,0.37254937998653
2023-01-13 19:12:00+00:00,2023-01-13 19:26:00+00:00,long,0.4749,0.276147482131589,3.963918641389964e-39,-7.882766610626639e-40,4.378504608777231e-43,XRPUSDT,0.37386043155700915,0.37614748213158905
2023-01-13 20:36:00+00:00,2023-01-13 20:51:00+00:00,long,0.4768,0.2781527877754417,1.557818585780222e-40,-3.0962964384983824e-41,1.7332463299326592e-44,XRPUSDT,0.37567267685379857,0.37815278777544176
2023-01-13 23:25:00+00:00,2023-01-14 00:12:00+00:00,long,0.48540000000000005,0.2876003878522809,1.1263352180362452e-41,-2.2291824305410953e-42,1.2957377822356302e-45,XRPUSDT,0.38356634345643253,0.38760038785228096
2023-01-14 02:34:00+00:00,2023-01-14 03:13:00+00:00,long,0.5039,0.300817946768862,3.081151460034415e-42,-6.260973110822643e-43,3.707462623565737e-46,XRPUSDT,0.400817946768862,0.40759846387736554
2023-01-14 05:38:00+00:00,2023-01-14 06:00:00+00:00,long,0.5008,0.30251878089160766,4.442228398678936e-42,-8.813480054558252e-43,5.375430078441721e-46,XRPUSDT,0.39936768259032696,0.40251878089160764
2023-01-14 06:33:00+00:00,2023-01-14 06:46:00+00:00,long,0.5033,0.30517973622706696,1.2458077990911462e-42,-2.4697184788452154e-43,1.5207811820650352e-46,XRPUSDT,0.4017335531441108,0.405179736227067
2023-01-14 07:20:00+00:00,2023-01-14 07:40:00+00:00,long,0.5069,0.3047686098560862,3.356393677704576e-43,-6.788416893187828e-44,4.0916937411351215e-47,XRPUSDT,0.40476860985608626,0.40945766817269647
2023-01-14 10:36:00+00:00,2023-01-14 11:04:00+00:00,long,0.4889,0.29288923483181395,1.1298928452025558e-43,-2.2160353452656107e-44,1.3237338034932712e-47,XRPUSDT,0.38557563764015507,0.3928892348318139
2023-01-14 12:06:00+00:00,2023-01-14 12:14:00+00:00,long,0.49260000000000004,0.2911450764087423,1.819374418902932e-43,-3.667338153056621e-44,2.118807616830421e-47,XRPUSDT,0.3911450764087423,0.3943459083095092
2023-01-14 13:34:00+00:00,2023-01-14 14:33:00+00:00,long,0.4941,0.29645881501942684,4.1287980575129777e-44,-8.165101480641874e-45,4.8960743183392347e-48,XRPUSDT,0.3921343208171443,0.39645881501942687
2023-01-14 15:22:00+00:00,2023-01-14 16:00:00+00:00,long,0.4921,0.2950053831455254,1.6641914838031009e-44,-3.281995610511745e-45,1.963781785227417e-48,XRPUSDT,0.3896788473787288,0.3950053831455254
2023-01-14 21:04:00+00:00,2023-01-14 22:36:00+00:00,short,0.29179999999999995,0.49300059297937215,-1.9878725861290084e-44,-4.003531520420862e-45,3.920089454916157e-48,XRPUSDT,0.3930005929793721,0.3903592884247534
2023-01-15 01:09:00+00:00,2023-01-15 02:02:00+00:00,short,0.28769999999999996,0.4904432071461332,-1.3987277216085705e-45,-2.8385694280700937e-46,2.7439860388396448e-49,XRPUSDT,0.39044320714613323,0.3844081514246401
2023-01-15 04:15:00+00:00,2023-01-15 05:09:00+00:00,short,0.2894,0.488150086771993,-2.3203950021065244e-45,-4.616317884226201e-46,4.530804086494395e-49,XRPUSDT,0.39044159435667253,0.388150086771993
2023-01-15 09:22:00+00:00,2023-01-15 12:03:00+00:00,long,0.4828,0.2848263504526961,6.360697532571858e-47,-1.259975181895596e-47,7.246777058143645e-51,XRPUSDT,0.3811113746227532,0.38482635045269614
2023-01-15 13:47:00+00:00,2023-01-15 14:44:00+00:00,short,0.2821,0.4835987011634565,-2.9591072454019e-47,-5.968286747200482e-48,5.72408168191893e-51,XRPUSDT,0.3835987011634565,0.3803015586038522
2023-01-15 22:42:00+00:00,2023-01-15 22:54:00+00:00,long,0.48419999999999996,0.2856185163929611,1.2257916031920728e-47,-2.4355955866657676e-48,1.4004351164426766e-51,XRPUSDT,0.38301790300586575,0.3856185163929611
2023-01-16 00:03:00+00:00,2023-01-16 00:06:00+00:00,long,0.48529999999999995,0.28711461317752673,1.521115723145617e-48,-3.0163760181433984e-49,1.7469382097968307e-52,XRPUSDT,0.38378782235206105,0.3871146131775267
2023-01-16 01:06:00+00:00,2023-01-16 01:23:00+00:00,long,0.48850000000000005,0.28642065050970944,3.801827428087707e-49,-7.687063822963398e-50,4.355687540314147e-53,XRPUSDT,0.3864206505097095,0.39099521938834864
2023-01-16 01:37:00+00:00,2023-01-16 02:24:00+00:00,long,0.4891,0.29167330621371845,1.8923896143819696e-49,-3.73829008737117e-50,2.2078381418851714e-53,XRPUSDT,0.3869555781552346,0.3916733062137185
2023-01-16 03:19:00+00:00,2023-01-16 03:23:00+00:00,long,0.4942,0.2968054390380408,1.0073168092204547e-49,-1.9895845014879767e-50,1.195908431244302e-53,XRPUSDT,0.3920288008016326,0.39680543903804083
